Date,Burgers,Pizzas,Salads,Burgers_lag_1,Pizzas_lag_1,Salads_lag_1
2024-01-01,74,67,61,146,95,60
2024-01-02,146,95,60,90,119,33
2024-01-03,59,95,73,144,79,65
2024-01-04,50,80,70,147,45,50
2024-01-05,129,50,73,62,51,46
2024-01-06,69,73,37,147,88,55
2024-01-07,93,113,69,138,59,47
2024-01-08,102,67,43,70,73,41
2024-01-09,52,106,40,137,100,68
2024-01-10,124,94,43,72,48,41
2024-01-11,87,103,59,126,63,78
2024-01-12,58,46,46,129,105,82
2024-01-13,117,105,31,71,100,41
2024-01-14,146,63,92,87,44,39
2024-01-15,98,78,38,86,93,67
2024-01-16,110,66,34,70,99,63
2024-01-17,85,106,48,87,84,63
2024-01-18,72,55,81,97,91,97
2024-01-19,70,94,81,103,52,62
2024-01-20,101,41,70,80,75,67
2024-01-21,55,58,72,146,112,82
2024-01-22,116,71,85,81,82,44
2024-01-23,66,75,39,104,43,49
2024-01-24,99,67,38,134,85,88
2024-01-25,54,65,80,95,79,37
2024-01-26,92,74,91,81,42,31
2024-01-27,67,106,62,72,56,73
2024-01-28,52,114,83,92,79,45
2024-01-29,131,62,48,141,116,90
2024-01-30,59,72,58,109,60,82
